EN2213,Aerodinâmica I A-diurno (Santo André),"terca das 10:00 às 12:00, sala S - 307-1, semanal , quinta das 08:00 às 10:00, sala S - 307-1, semanal",0,LEONARDO DE OLIVE FERREIRA,0
BC0505,"Processamento da Informação S1-diurno (Santo André) - turma semi presencial","quinta das 17:00 às 19:00, sala S - 205-0 - veja o
calendário dos encontros",0,MONAEL PINHEIRO RIBEIRO,DENISE HIDEKO GOYA
BC0505,"Processamento da Informação S2-diurno (Santo André)turma semi presencial","quinta das 17:00 às 19:00, sala S - 205-0 - veja o
calendário dos encontros",0,MONAEL PINHEIRO RIBEIRO,DENISE HIDEKO GOYA
BC0505,"Processamento da Informação S3-diurno (Santo André)turma semi presencial","quinta das 17:00 às 19:00, sala S - 207-0 - veja o
calendário dos encontros",0,MONAEL PINHEIRO RIBEIRO,SILVIA CRISTINA DOTTA
BC0505,"Processamento da Informação S4-diurno (Santo André)turma semi presencial","quinta das 17:00 às 19:00, sala S - 207-0 - veja o
calendário dos encontros",0,MONAEL PINHEIRO RIBEIRO,SILVIA CRISTINA DOTTA
BC0505,"Processamento da Informação S5-diurno (Santo André)turma semi presencial","quinta das 17:00 às 19:00, sala S - 207-0 - veja o
calendário dos encontros",0,MONAEL PINHEIRO RIBEIRO,LUIZ CARLOS DA SILVA ROZANTE BC0505,"Processamento da Informação S-diurno (Santo André)turma semi presencial","quinta das 17:00 às 19:00, sala S - 205-0  - veja o
calendário dos encontros",0,MONAEL PINHEIRO RIBEIRO,LUIZ CARLOS DA SILVA ROZANTE EN3818,"Processamento de Cerâmicas A-diurno (Santo André)","terca das 16:00 às 18:00, sala S - 311-1, semanal , quinta das 16:00 às 18:00, sala S - 311-1, quinzenal II","quinta das 16:00 às 18:00, sala 505-1, quinzenal I",VANIA TROMBINI HERNANDES,VANIA TROMBINI HERNANDES
EN3605,"Processamento de Informação em Línguas
Naturais A-diurno (Santo André)","terca das 16:00 às 18:00, sala S - 210-0, semanal , quinta das 14:00 às 16:00, sala S - 210-0, quinzenal I","quinta das 14:00 às 16:00, sala 401-1, quinzenal II","MARGARETHE STEINBERGER ELIAS
BORN",MARGARETHE STEINBERGER ELIAS BORN
EN2610,"Processamento Digital de Sinais A-diurno (Santo André)","terca das 10:00 às 12:00, sala S - 311-2, semanal , quinta das 08:00 às 10:00, sala S - 311-2, semanal",0,RICARDO SUYAMA,RICARDO SUYAMA
EN2610,"Processamento Digital de Sinais A-Noturno (Santo André)","terca das 19:00 às 21:00, sala S - 311-2, semanal , quinta das 21:00 às 23:00, sala S - 311-2, semanal",0,CLAUDIO JOSE BORDIN JUNIOR,CLAUDIO JOSE BORDIN JUNIOR
EN2610,"Processamento Digital de Sinais B-diurno (Santo André)","segunda das 14:00 às 16:00, sala S - 302-2, semanal , quarta das 14:00 às 16:00, sala S - 302-2, semanal",0,ALAIN SEGUNDO POTTS,0
EN2610,"Processamento Digital de Sinais B-Noturno (Santo André)","quarta das 19:00 às 21:00, sala S - 008-0, semanal , sexta das 21:00 às 23:00, sala S - 008-0, semanal",0,ALAIN SEGUNDO POTTS,0
EN3824,"Processamento e Conformação de Metais A- Noturno (Santo André)","terca das 21:00 às 23:00, sala S - 306-2, semanal , sexta das 19:00 às 21:00, sala S - 306-2, quinzenal II","sexta das 19:00 às 21:00, sala 505-1, quinzenal I",ALEJANDRO ANDRES ZUNIGA PAEZ,ALEJANDRO ANDRES ZUNIGA PAEZ
EN2622,"Programação de Software Embarcado A-diurno (Santo André)","segunda das 10:00 às 12:00, sala S - 301-2, semanal","quarta das 08:00 às 10:00, sala 407-2, semanal",AMAURY KRUEL BUDRI,AMAURY KRUEL BUDRI
EN2622,"Programação de Software Embarcado A-Noturno (Santo André)","segunda das 21:00 às 23:00, sala L604, semanal","quarta das 19:00 às 21:00, sala 407-2, semanal",MARIO ALEXANDRE GAZZIRO,MARIO ALEXANDRE GAZZIRO
MCZA033-14,"Programação para Dispositivos Móveis A-diurno (Santo André)",0,"segunda das 10:00 às 12:00, sala 407-2, semanal , quinta das 08:00 às 10:00, sala 407-2, semanal",FRANCISCO ISIDRO MASSETTO,FRANCISCO ISIDRO MASSETTO
MCZA033-14,"Programação para Dispositivos Móveis B-diurno (Santo André)",0,"terca das 08:00 às 10:00, sala 409-2, semanal , quinta das 10:00 às 12:00, sala 409-2, semanal",FRANCISCO ISIDRO MASSETTO,FRANCISCO ISIDRO MASSETTO
MC0037,Programação para Web A1-Noturno (Santo André),0,"terca das 19:00 às 21:00, sala 404-2, semanal , quinta das 21:00 às 23:00, sala 404-2, semanal",LETICIA RODRIGUES BUENO,LETICIA RODRIGUES BUENO
MC0037,Programação para Web A-Noturno (Santo André),0,"terca das 19:00 às 21:00, sala 409-2, semanal , quinta das 21:00 às 23:00, sala 409-2, semanal",VERA NAGAMUTA,VERA NAGAMUTA
EN2225,"Projeto de Elementos Estruturais de Aeronaves I A- Noturno (Santo André)","quarta das 19:00 às 21:00, sala L704, semanal , sexta das 19:00 às 21:00, sala L704, quinzenal II","sexta das 19:00 às 21:00, sala 504-1, quinzenal I",WESLEY GOIS,WESLEY GOIS
MC3104,"Projeto de Graduação em Computação I A-diurno (Santo André)",0,"sábado das 14:00 as 16:00, semanal, sala 301-2",0,Luiz Carlos da Silva Rozante MC7108,"Projeto de Graduação em Computação II A-diurno (Santo André)",0,"sábado das 14:00 as 16:00, semanal, sala 301-2",0,Luiz Carlos da Silva Rozante MC7109,"Projeto de Graduação em Computação III A-diurno (Santo André)",0,"sábado das 14:00 as 16:00, semanal, sala 301-2",0,Luiz Carlos da Silva Rozante BC0002,Projeto Dirigido A1-diurno (Santo André),"quinta das 10:00 às 12:00, sala S - 204-0, semanal",0,0,DALMO MANDELLI
BC0002,Projeto Dirigido A1-Noturno (Santo André),"quinta das 21:00 às 23:00, sala S - 204-0, semanal",0,0,LUCIANA CAMPOS PAULINO
BC0002,Projeto Dirigido A2-diurno (Santo André),"quinta das 10:00 às 12:00, sala S - 205-0, semanal",0,0,"ANA CAROLINA SANTOS DE SOUZA
GALVAO"
BC0002,Projeto Dirigido A2-Noturno (Santo André),"quinta das 21:00 às 23:00, sala S - 205-0, semanal",0,0,MIRELA INES DE SAIRRE BC0002,Projeto Dirigido A3-diurno (Santo André),"quinta das 10:00 às 12:00, sala S - 206-0, semanal",0,0,TIAGO RODRIGUES
BC0002,Projeto Dirigido A3-Noturno (Santo André),"quinta das 21:00 às 23:00, sala S - 206-0, semanal",0,0,MARCELO AUGUSTO CHRISTOFFOLETE BC0002,Projeto Dirigido B1-diurno (Santo André),"quinta das 08:00 às 10:00, sala S - 207-0, semanal",0,0,DALMO MANDELLI
BC0002,Projeto Dirigido B1-Noturno (Santo André),"quinta das 19:00 às 21:00, sala S - 207-0, semanal",0,0,MIRELA INES DE SAIRRE BC0002,Projeto Dirigido B2-diurno (Santo André),"quinta das 08:00 às 10:00, sala S - 206-0, semanal",0,0,TIAGO RODRIGUES
BC0002,Projeto Dirigido B2-Noturno (Santo André),"quinta das 19:00 às 21:00, sala S - 206-0, semanal",0,0,PAULA AYAKO TIBA
EN3454,"Proteção de Sistemas Elétricos de Potência A- diurno (Santo André)","segunda das 17:00 às 19:00, sala S - 307-2, semanal , quarta das 17:00 às 19:00, sala S - 307-2, semanal",0,RICARDO CANELOI DOS SANTOS,RICARDO CANELOI DOS SANTOS
BC1006,Psicologia Cognitiva A-diurno (Santo André),"segunda das 16:00 às 18:00, sala S - 311-1, semanal , quinta das 14:00 às 16:00, sala S - 311-1, semanal",0,PETER MAURICE ERNA CLAESSENS,0
EN3116,"Questões Ambientais Globais A-diurno (Santo André)","quinta das 10:00 às 12:00, sala S - 207-0, semanal",0,MARIA CLEOFE VALVERDE BRAMBILA,MARIA CLEOFE VALVERDE BRAMBILA
EN3116,"Questões Ambientais Globais B-diurno (Santo André)","quinta das 14:00 às 16:00, sala S - 207-0, semanal",0,MARIA CLEOFE VALVERDE BRAMBILA,MARIA CLEOFE VALVERDE BRAMBILA
BC1302,Química dos Elementos A-diurno (Santo André),"segunda das 08:00 às 10:00, sala S - 303-3, semanal , quarta das 10:00 às 12:00, sala S - 303-3, semanal","segunda das 10:00 às 12:00, sala 406-3, semanal",KARINA PASSALACQUA MORELLI FRIN,WAGNER ALVES CARVALHO
BC1302,Química dos Elementos A-Noturno (Santo André),"segunda das 19:00 às 21:00, sala S - 303-3, semanal , quarta das 21:00 às 23:00, sala S - 303-3, semanal","segunda das 21:00 às 23:00, sala 406-3, semanal",KARINA PASSALACQUA MORELLI FRIN,WAGNER ALVES CARVALHO
BC1005,Recursos Hídricos A-diurno (Santo André),"quinta das 14:00 às 17:00, sala S - 311-2, semanal",0,CLAUDIA BOIAN,0
BC1005,Recursos Hídricos A-Noturno (Santo André),"quinta das 18:00 às 21:00, sala S - 302-3, semanal",0,ROSELI FREDERIGI BENASSI,0
EN3726,"Redes de Barramento de Campo A-diurno (Santo André)","quarta das 14:00 às 17:00, sala S - 302-1, semanal",0,"LUCIA REGINA HORTA RODRIGUES FRANCO","LUCIA REGINA HORTA RODRIGUES FRANCO"
EN3443,Resíduos Nucleares A-diurno (Santo André),"quarta das 16:00 às 19:00, sala S - 301-2, semanal",0,JOAO MANOEL LOSADA MOREIRA,JOAO MANOEL LOSADA MOREIRA
EN3704,Robôs Móveis Autônomos A-diurno (Santo André),"quarta das 08:00 às 10:00, sala S - 305-1, semanal , sexta das 10:00 às 12:00, sala S - 306-1, quinzenal I","sexta das 10:00 às 12:00, sala 404-1, quinzenal II",ELVIRA RAFIKOVA,ELVIRA RAFIKOVA
BC1523,Segurança de Dados A-diurno (Santo André),"segunda das 08:00 às 10:00, sala S - 308-2, semanal","quarta das 10:00 às 12:00, sala 409-2, semanal",DENISE HIDEKO GOYA,DENISE HIDEKO GOYA
BC1523,Segurança de Dados A-Noturno (Santo André),"segunda das 19:00 às 21:00, sala S - 308-2, semanal","quarta das 21:00 às 23:00, sala 409-2, semanal",DENISE HIDEKO GOYA,DENISE HIDEKO GOYA
EN2819,Seleção de Materiais A-diurno (Santo André),"quarta das 08:00 às 10:00, sala S - 311-1, semanal , sexta das 10:00 às 12:00, sala S - 311-1, semanal",0,ALEJANDRO ANDRES ZUNIGA PAEZ,ALEJANDRO ANDRES ZUNIGA PAEZ
EN2819,Seleção de Materiais A-Noturno (Santo André),"quarta das 19:00 às 21:00, sala S - 311-1, semanal , sexta das 21:00 às 23:00, sala S - 311-1, semanal",0,RENATO ALTOBELLI ANTUNES,RENATO ALTOBELLI ANTUNES
NH3205,Seminários em Química II A-diurno (Santo André),"terca das 10:00 às 12:00, sala S - 303-3, semanal",0,"SERGIO HENRIQUE BEZERRA DE SOUSA LEAL",0
NH3205,Seminários em Química II A-Noturno (Santo André),"terca das 21:00 às 23:00, sala S - 305-1, semanal",0,"SERGIO HENRIQUE BEZERRA DE SOUSA LEAL",0
EN3615,"Simulação de Sistemas de Comunicação A-Noturno (Santo André)","terca das 21:00 às 23:00, sala S - 309-1, semanal","quinta das 19:00 às 21:00, sala 401-1, semanal",CLAUDIO JOSE BORDIN JUNIOR,CLAUDIO JOSE BORDIN JUNIOR
EN3816,"Simulação e Processamento de Polímeros A- Noturno (Santo André)","segunda das 19:00 às 21:00, sala S - 006-0, semanal , quarta das 21:00 às 23:00, sala S - 006-0, quinzenal II","quarta das 21:00 às 23:00, sala 507-1, quinzenal I",DANILO JUSTINO CARASTAN,SUEL ERIC VIDOTTI
EN3815,Síntese de Polímeros A-Noturno (Santo André),"terca das 19:00 às 21:00, sala 113-0, semanal , quinta das 21:00 às 23:00, sala 113-0, quinzenal II","quinta das 21:00 às 23:00, sala 507-1, quinzenal I",JOSE CARLOS MOREIRA,JOSE CARLOS MOREIRA
BC1324,Sistemas Biológicos III A-diurno (Santo André),"segunda das 08:00 às 10:00, sala S - 306-3, semanal , quarta das 10:00 às 12:00, sala S - 306-3, semanal","segunda das 10:00 às 12:00, sala 402-3, semanal",MARCELA SORELLI CARNEIRO RAMOS,MARCELA SORELLI CARNEIRO RAMOS
BC1324,Sistemas Biológicos III A-Noturno (Santo André),"segunda das 19:00 às 21:00, sala S - 306-3, semanal , quarta das 21:00 às 23:00, sala S - 306-3, semanal","segunda das 21:00 às 23:00, sala 402-3, semanal",MARCELO AUGUSTO CHRISTOFFOLETE,MARCELO AUGUSTO CHRISTOFFOLETE EN2716,Sistemas CAD/CAM A-Noturno (Santo André),0,"segunda das 19:00 às 23:00, sala 401-1, semanal",FERNANDO GASI,FERNANDO GASI
EN2716,Sistemas CAD/CAM B-Noturno (Santo André),0,"sexta das 19:00 às 23:00, sala 401-1, semanal",ERIK GUSTAVO DEL CONTE,ERIK GUSTAVO DEL CONTE EN2704,Sistemas de Controle I A-diurno (Santo André),"terca das 10:00 às 13:00, sala S - 305-1, semanal , sexta das 10:00 às 12:00, sala S - 305-1, quinzenal II","sexta das 10:00 às 12:00, sala 408-1, quinzenal I","ROBERTO LUIZ DA CUNHA BARROSO RAMOS","ROBERTO LUIZ DA CUNHA BARROSO RAMOS"
EN2704,Sistemas de Controle I A-Noturno (Santo André),"terca das 18:00 às 21:00, sala S - 306-1, semanal , quinta das 21:00 às 23:00, sala S - 306-1, quinzenal II","quinta das 21:00 às 23:00, sala 408-1, quinzenal I","VICTOR AUGUSTO FERNANDES DE CAMPOS","VICTOR AUGUSTO FERNANDES DE CAMPOS"
EN2710,Sistemas de Controle II A-Noturno (Santo André),"quarta das 18:00 às 21:00, sala S - 306-2, semanal","terca das 21:00 às 23:00, sala 408-1, semanal",ANDRE FENILI,ANDRE FENILI
EN2138,"Sistemas de Esgotos e Drenagem Urbana A-diurno (Santo André)","terca das 08:00 às 10:00, sala S - 301-1, semanal , quinta das 10:00 às 12:00, sala S - 301-1, semanal",0,GILSON LAMEIRA DE LIMA,MELISSA CRISTINA PEREIRA GRACIOSA
EN2138,"Sistemas de Esgotos e Drenagem Urbana A- Noturno (Santo André)","terca das 19:00 às 21:00, sala S - 301-1, semanal , quinta das 21:00 às 23:00, sala S - 301-1, semanal",0,MELISSA CRISTINA PEREIRA GRACIOSA,GILSON LAMEIRA DE LIMA
EN2227,Sistemas de Propulsão I A-Noturno (Santo André),"segunda das 19:00 às 21:00, sala S - 306-2, semanal , quarta das 21:00 às 23:00, sala S - 306-2, quinzenal II","quarta das 21:00 às 23:00, sala 504-1, quinzenal I",CARLOS ALBERTO ROCHA PIMENTEL,CARLOS ALBERTO ROCHA PIMENTEL
EN2140,"Sistemas de Tratamento de Águas e Efluentes A- diurno (Santo André)","terca das 10:00 às 12:00, sala S - 301-1, semanal , quinta das 08:00 às 10:00, sala S - 301-1, semanal",0,TATIANE ARAUJO DE JESUS,EDUARDO LUCAS SUBTIL
EN2140,"Sistemas de Tratamento de Águas e Efluentes A- Noturno (Santo André)","terca das 21:00 às 23:00, sala S - 301-1, semanal , quinta das 19:00 às 21:00, sala S - 301-1, semanal",0,EDUARDO LUCAS SUBTIL,TATIANE ARAUJO DE JESUS
EN3465,"Sistemas Fluidomecânicos A-Noturno (Santo André)","terca das 21:00 às 23:00, sala S - 308-1, quinzenal I, quinta das 19:00 às 21:00, sala S - 308-1, quinzenal I","terca das 21:00 às 23:00, sala 504-1, quinzenal II, quinta das 19:00 às 21:00, sala L501, quinzenal II",CRISTINA AUTUORI TOMAZETI,CRISTINA AUTUORI TOMAZETI
EN3619,Sistemas Inteligentes A-diurno (Santo André),"terca das 14:00 às 16:00, sala S - 210-0, semanal , quinta das 16:00 às 18:00, sala S - 210-0, quinzenal II","quinta das 16:00 às 18:00, sala 401-1, quinzenal I",RICARDO SUYAMA,RICARDO SUYAMA
EN2617,"Sistemas Microprocessados A-noturno (Santo André)","segunda das 21:00 às 23:00, sala S - 309-1, semanal","quarta das 19:00 às 21:00, sala 401-1, semanal",GERMAN CARLOS SANTOS QUISPE,GERMAN CARLOS SANTOS QUISPE EN2426,Sistemas Térmicos A1 Noturno (Santo André),"terca das 21:00 às 23:00, sala S - 302-2, semanal , quinta das 19:00 às 21:00, sala S - 301-2, quinzenal I","quinta das 19:00 às 21:00, sala 402-2, quinzenal II",ANTONIO GARRIDO GALLEGO,MARCELO MODESTO DA SILVA
EN2426,Sistemas Térmicos A-Noturno (Santo André),"terca das 21:00 às 23:00, sala S - 302-2, semanal , quinta das 19:00 às 21:00, sala S - 301-2, quinzenal I","quinta das 19:00 às 21:00, sala 506/508-1, quinzenal II",ANTONIO GARRIDO GALLEGO,ADRIANO VIANA ENSINAS
EN3728,"Supervisão e Monitoramento de Processos Energéticos A-Noturno (Santo André)","terca das 19:00 às 21:00, sala S - 302-2, quinzenal II, quinta das 21:00 às 23:00, sala S - 302-2, semanal","terca das 19:00 às 21:00, sala 408-1, quinzenal I",JESUS FRANKLIN ANDRADE ROMERO,JESUS FRANKLIN ANDRADE ROMERO
EN3330,"Técnicas Modernas em Fotodiagnóstico A-diurno (Santo André)","segunda das 10:00 às 12:00, sala S - 303-1, semanal","quarta das 08:00 às 10:00, sala 503-1, semanal e sala 303-1",ILKA TIEMY KATO PRATES,ILKA TIEMY KATO PRATES
EN3330,"Técnicas Modernas em Fotodiagnóstico A-Noturno (Santo André)","segunda das 21:00 às 23:00, sala S - 303-1, semanal","quarta das 19:00 às 21:00, sala 503-1, semanal e sala 305-1",PATRICIA APARECIDA DA ANA,PATRICIA APARECIDA DA ANA
EN2619,Telefonia Fixa Moderna A-diurno (Santo André),"segunda das 08:00 às 10:00, sala S - 308-1, semanal , quarta das 10:00 às 12:00, sala S - 308-1, quinzenal I","quarta das 10:00 às 12:00, sala 401-1, quinzenal II",AMAURY KRUEL BUDRI,AMAURY KRUEL BUDRI
EN2619,Telefonia Fixa Moderna A-Noturno (Santo André),"segunda das 21:00 às 23:00, sala S - 306-1, semanal , quarta das 21:00 às 23:00, sala S - 306-1, quinzenal I","quarta das 21:00 às 23:00, sala 401-1, quinzenal II","LUIZ HENRIQUE BONANI DO NASCIMENTO","LUIZ HENRIQUE BONANI DO NASCIMENTO"
MC8209,"Tendências em Educação Matemática A-diurno (Santo André)",0,"terca das 14:00 às 16:00, sala 401-2, semanal , quinta das 14:00 às 16:00, sala 401-2, semanal",FRANCISCO JOSE BRABO BEZERRA,FRANCISCO JOSE BRABO BEZERRA
BC1405,"Teoria Aritmética dos Números A-diurno (Santo André)","terca das 08:00 às 10:00, sala A - 110-0, semanal , quinta das 10:00 às 12:00, sala A - 110-0, semanal",0,EDSON RYOJI OKAMOTO IWAKI,0
BC1405,"Teoria Aritmética dos Números A-Noturno (Santo André)","terca das 19:00 às 21:00, sala A - 110-0, semanal , quinta das 21:00 às 23:00, sala A - 110-0, semanal",0,EDSON RYOJI OKAMOTO IWAKI,0
MC1104,"Teoria da Medida e Integração A-diurno (Santo André)","quarta das 14:00 às 16:00, sala S502, semanal , sexta das 14:00 às 16:00, sala S502, semanal",0,CRISTIAN FAVIO COLETTI,0
MC1104,"Teoria da Medida e Integração A-Noturno (Santo André)","quarta das 21:00 às 23:00, sala S502, semanal , sexta das 19:00 às 21:00, sala S502, semanal",0,CRISTIAN FAVIO COLETTI,0
BC1220,Teoria da Relatividade A-Noturno (Santo André),"segunda das 21:00 às 23:00, sala S - 308-3, semanal , quarta das 19:00 às 21:00, sala S - 308-3, semanal",0,PEDRO GALLI MERCADANTE,0
EN2102,"Teoria do Planejamento Urbano e Ambiental A- diurno (Santo André)","sexta das 09:00 às 12:00, sala S - 301-1, semanal",0,RICARDO DE SOUSA MORETTI,FRANCISCO DE ASSIS COMARU
EN2102,"Teoria do Planejamento Urbano e Ambiental A- Noturno (Santo André)","sexta das 19:00 às 22:00, sala S - 301-1, semanal",0,FRANCISCO DE ASSIS COMARU,RICARDO DE SOUSA MORETTI
MC2206,Teoria dos Jogos A-diurno (Santo André),"quarta das 16:00 às 18:00, sala A - 101-0, semanal , sexta das 16:00 às 18:00, sala A - 101-0, semanal",0,ROQUE DA COSTA CAIERO,0
BC1218,Teoria Eletromagnética A-Noturno (Santo André),"segunda das 19:00 às 21:00, sala S - 309-2, semanal , quarta das 19:00 às 21:00, sala S - 309-2, semanal , quinta das 21:00 às 23:00, sala S - 309-2, semanal",0,MARCELO OLIVEIRA DA COSTA PIRES,MARCELO OLIVEIRA DA COSTA PIRES
BC1309,Termodinâmica Aplicada A-diurno (Santo André),"segunda das 10:00 às 12:00, sala A - 103-0, semanal , quarta das 08:00 às 10:00, sala A - 105-0, semanal",0,REYNALDO PALACIOS BERECHE,REYNALDO PALACIOS BERECHE BC1309,Termodinâmica Aplicada A-Noturno (Santo André),"segunda das 19:00 às 21:00, sala A - 113-0, semanal , quarta das 21:00 às 23:00, sala A - 113-0, semanal",0,MARCELO MODESTO DA SILVA,MARCELO MODESTO DA SILVA
BC1309,Termodinâmica Aplicada B-Noturno (Santo André),"segunda das 21:00 às 23:00, sala A - 113-0, semanal , quarta das 19:00 às 21:00, sala A - 113-0, semanal",0,MARCELO MODESTO DA SILVA,MARCELO MODESTO DA SILVA
EN2427,Termodinâmica Aplicada II A-diurno (Santo André),"terca das 08:00 às 10:00, sala S - 301-2, semanal , quinta das 10:00 às 12:00, sala S - 301-2, semanal",0,REYNALDO PALACIOS BERECHE,REYNALDO PALACIOS BERECHE NH3602,Termoquímica A-diurno (Santo André),"terca das 08:00 às 10:00, sala S - 006-0, semanal , quinta das 10:00 às 12:00, sala S - 006-0, semanal",0,MAURO COELHO DOS SANTOS,0
NH3602,Termoquímica A-Noturno (Santo André),"terca das 19:00 às 21:00, sala S - 006-0, semanal , quinta das 21:00 às 23:00, sala S - 006-0, semanal",0,MAURO COELHO DOS SANTOS,0
NH1016,Toxicologia A-diurno (Santo André),"terca das 14:00 às 16:00, sala S - 306-3, semanal , quinta das 14:00 às 16:00, sala S - 306-3, semanal","terca das 16:00 às 18:00, sala 402-3, semanal",DANIELE RIBEIRO DE ARAUJO,TIAGO RODRIGUES
NH1017,"Trabalho de Conclusão de Curso em Biologia A- diurno (Santo André)","quinta das 10:00 às 12:00, sala S - 305-2, semanal",0,"ANA CAROLINA SANTOS DE SOUZA GALVAO",0
NH1017,"Trabalho de Conclusão de Curso em Biologia A- Noturno (Santo André)","quinta das 19:00 às 21:00, sala S - 305-2, semanal",0,CHARLES MORPHY DIAS DOS SANTOS,0
NH2000,"Trabalho de Conclusão de Curso em Física A-diurno (Santo André)","sabado das 10:00 às 12:00, sala S - 301-1, semanal",0,DENISE CRIADO PEREIRA DE SOUZA,0
MC2110,"Trabalho de Conclusão de Curso em Matemática I A-diurno (Santo André)","sabado das 08:00 às 10:00, sala S - 302-2, semanal",0,0,ALEXEI MAGALHAES VENEZIANI
MC2111,"Trabalho de Conclusão de Curso em Matemática II A-diurno (Santo André)","sabado das 10:00 às 12:00, sala S - 302-2, semanal",0,0,ALEXEI MAGALHAES VENEZIANI
MCTB027-13,"Trabalho de Conclusão de Curso em Matemática III A-diurno (Santo André)","sabado das 12:00 às 14:00, sala S - 302-2, semanal",0,0,ALEXEI MAGALHAES VENEZIANI
EN2229,"Transferência de Calor Aplicada a Sistemas Aeroespaciais A-Noturno (Santo André)","quarta das 21:00 às 23:00, sala S - 307-1, semanal , sexta das 19:00 às 21:00, sala S - 307-1, quinzenal II","sexta das 21:00 às 23:00, sala 502-1, quinzenal I",CRISTIANO FIORILO DE MELO,CRISTIANO FIORILO DE MELO
EN2411,Transferência de Calor II A-Noturno (Santo André),"segunda das 19:00 às 21:00, sala S - 301-2, semanal , quarta das 21:00 às 23:00, sala S - 301-2, semanal",0,JULIANA TOFANO DE CAMPOS LEITE,JULIANA TOFANO DE CAMPOS LEITE EN3467,"Transferência de Calor Industrial A-Noturno (Santo André)","segunda das 21:00 às 23:00, sala S - 209-0, semanal , quarta das 19:00 às 21:00, sala S - 209-0, semanal",0,JULIANA TOFANO DE CAMPOS LEITE,JULIANA TOFANO DE CAMPOS LEITE EN2103,Transferência de Massa A-diurno (Santo André),"segunda das 10:00 às 12:00, sala S - 311-2, semanal , quarta das 10:00 às 12:00, sala S - 311-2, semanal",0,CLAUDIA BOIAN,LUCIA HELENA GOMES COELHO
EN2103,Transferência de Massa A-Noturno (Santo André),"segunda das 21:00 às 23:00, sala S - 311-2, semanal , quarta das 19:00 às 21:00, sala S - 311-2, semanal",0,LUCIA HELENA GOMES COELHO,CLAUDIA BOIAN
BC0307,Transformações Químicas A1-diurno (Santo André),"quarta das 16:00 às 18:00, sala A - 108-0, semanal , sexta das 14:00 às 16:00, sala A - 108-0, quinzenal I","quarta das 14:00 às 16:00, sala L601/602, semanal",MIRELA INES DE SAIRRE,KARINA PASSALACQUA MORELLI FRIN
BC0307,"Transformações Químicas A1-Noturno (Santo André)","quarta das 21:00 às 23:00, sala S 302-2, semanal , sexta das 19:00 às 21:00, sala S - 302-2, quinzenal I","quarta das 19:00 às 21:00, sala L601/602, semanal",FERNANDO HEERING BARTOLONI,IVANISE GAUBEUR
BC0307,Transformações Químicas A2-diurno (Santo André),"quarta das 16:00 às 18:00, sala A - 108-0, semanal ,sexta das 14:00 às 16:00, sala A - 108-0, quinzenal I","quarta das 14:00 às 16:00, sala L602, semanal",MIRELA INES DE SAIRRE,MARCIO SANTOS DA SILVA
BC0307,Transformações Químicas A3-diurno (Santo André),"quarta das 16:00 às 18:00, sala A - 108-0, semanal , sexta das 14:00 às 16:00, sala A - 108-0, quinzenal I","quarta das 14:00 às 16:00, sala L605, semanal",MIRELA INES DE SAIRRE,MIRELA INES DE SAIRRE BC0307,"Transformações Químicas A3-Noturno (Santo André)","quarta das 21:00 às 23:00, sala S 302-2, semanal , sexta das 19:00 às 21:00, sala S - 302-2, quinzenal I","quarta das 19:00 às 21:00, sala L605, semanal",FERNANDO HEERING BARTOLONI,FERNANDO HEERING BARTOLONI
